AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.38309
AGID00111	913	sc-23957	Old	1433EPSILON	0.33982
AGID00101	883	sc-1019	Old	1433ZETA	-0.24827
AGID00001	2	9452	Old	4EBP1	-0.037663
AGID00002	3	9456	Old	4EBP1_pS65	-0.1564455
AGID00003	6	9459	Old	4EBP1_pT37T46	-1.09224
AGID00443	8	9455	Old	4EBP1_pT70	-0.46572
AGID00120	985	4937	Old	53BP1	-0.76726
AGID00004	13	3661	Old	ACC_pS79	-0.822055
AGID00005	14	1768-1/ab45174	Old	ACC1	-1.038025
AGID00408	2372	3658	Set173	AceCS1	-0.6641139
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.1750945
AGID00404	2367	9189	Set173	ACSL1	-0.1850481
AGID02144	2450	PA5-27081	Old	ACVRL1	0.603485
AGID00186	1198	ab88574	Old	ADAR1	0.016825
AGID00146	1084	4691	Old	AKT	-0.347475
AGID00028	230	9271	Old	AKT_pS473	-0.1329194
AGID00170	1154	2965	Old	AKT_pT308	-0.32939
AGID00316	1800	3063	Set173	Akt2	0.0648578
AGID00347	2009	8599	Set173	Akt2_pS474	0.3833733
AGID02215	2577	ab195377	Set173	ALKBH5	-0.8392367
AGID00498	924	CA1030	Old	ALPHACATENIN	0.046839
AGID00287	1630	ABC80	Set173	Ambra1_pS52	-0.299271
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	-0.06837405
AGID00006	39	2532	Old	AMPKALPHA	-0.01859275
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.206745
AGID00193	1208	610066	Old	ANNEXIN1	2.37075
AGID00166	1142	610668	Old	ANNEXINVII	0.28241
AGID00371	756	1852-1/ab52615	Old	AR	-0.311525
AGID00194	1217	4432	Old	ARAF	0.025275
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.387795
AGID00260	1053	sc-32761	Old	ARID1A	0.0526715
AGID00264	1560	HPA029318	Old	ASNS	0.677865
AGID00276	1612	3415	Set173	Atg3	0.9007089
AGID00309	1775	13507	Set173	Atg4B	0.1217029
AGID00310	1776	12994	Set173	Atg5	0.1009385
AGID00277	1613	8558	Set173	Atg7	0.2426098
AGID00242	1363	2873	Old	ATM	-0.65175
AGID02142	2447	13050	Set173	ATM_pS1981	1.053462
AGID00217	1289	ab14748	Set173	ATP5A	3.088084
AGID02145	2451	PA5-43776	Set173	ATP5H	0.3715319
AGID02150	2456	13934	Set173	ATR	-0.140295
AGID00315	1795	ab178407	Set173	ATR_pS428	0.7258468
AGID00268	1569	ab97508	Set173	ATRX	-0.7847005
AGID00391	2332	14475	Set173	Aurora-A	-0.8764497
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	-0.7555533
