AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.15184
AGID00111	913	sc-23957	Old	1433EPSILON	0.085315
AGID00101	883	sc-1019	Old	1433ZETA	-0.21254
AGID00001	2	9452	Old	4EBP1	0.33192
AGID00002	3	9456	Old	4EBP1_pS65	-0.028572
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.60021
AGID00443	8	9455	Old	4EBP1_pT70	-0.19533
AGID00120	985	4937	Old	53BP1	-0.40973
AGID00004	13	3661	Old	ACC_pS79	0.22994
AGID00005	14	1768-1/ab45174	Old	ACC1	1.3105
AGID00408	2372	3658	Set172	AceCS1	0.2643371
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.15948
AGID00404	2367	9189	Set172	ACSL1	0.2205898
AGID02144	2450	PA5-27081	Old	ACVRL1	0.48194
AGID00186	1198	ab88574	Old	ADAR1	-0.28155
AGID00146	1084	4691	Old	AKT	1.0057
AGID00028	230	9271	Old	AKT_pS473	-0.18545
AGID00170	1154	2965	Old	AKT_pT308	-0.40093
AGID00316	1800	3063	Set172	Akt2	0.4674838
AGID00347	2009	8599	Set172	Akt2_pS474	0.3686817
AGID02215	2577	ab195377	Set172	ALKBH5	0.174599
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set172	Ambra1_pS52	-0.03621433
AGID00236	1351	ab129081	Set172	AMPK-a2_pS345	-0.06779854
AGID00006	39	2532	Old	AMPKALPHA	0.10015
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.54695
AGID00193	1208	610066	Old	ANNEXIN1	-1.1701
AGID00166	1142	610668	Old	ANNEXINVII	0.24034
AGID00371	756	1852-1/ab52615	Old	AR	3.3233
AGID00194	1217	4432	Old	ARAF	0.29329
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.16914
AGID00260	1053	sc-32761	Old	ARID1A	0.03581
AGID00264	1560	HPA029318	Old	ASNS	-0.21305
AGID00276	1612	3415	Set172	Atg3	-0.2293858
AGID00309	1775	13507	Set172	Atg4B	-0.01298408
AGID00310	1776	12994	Set172	Atg5	0.7160033
AGID00277	1613	8558	Set172	Atg7	-0.191319
AGID00242	1363	2873	Old	ATM	0.63942
AGID02142	2447	13050	Set172	ATM_pS1981	0.09402283
AGID00217	1289	ab14748	Set172	ATP5A	0.8963311
AGID02145	2451	PA5-43776	Set172	ATP5H	-0.3672931
AGID02150	2456	13934	Set172	ATR	-0.1977053
AGID00315	1795	ab178407	Set172	ATR_pS428	0.3177538
AGID00268	1569	ab97508	Set172	ATRX	-0.3051859
AGID00391	2332	14475	Set172	Aurora-A	-0.8588828
AGID00392	2333	2914	Set172	Aurora-ABC_pT288_pT232_pT198	-0.3625365
AGID02195	2512	MA5-27890	Set172	Aurora-B	0.4565949
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set172	b-Actin	-0.07053036
AGID00179	1170	9565	Set172	b-Catenin_pT41_S45	0.2082789
AGID00301	1725	14058	Set172	B7-H3	0.8916623
AGID00302	1726	14572	Set172	B7-H4	-0.2703016
AGID00008	63	9291	Old	BAD_pS112	-0.35695
AGID00009	71	1542-1/ab32371	Old	BAK	0.23728
AGID00192	1207	sc-28383	Old	BAP1C4	-0.40586
AGID00010	73	2772	Old	BAX	-0.044546
AGID00433	80	M0887	Old	BCL2	-0.21153
AGID00219	1299	PAB8528	Old	BCL2A1	-0.19079
AGID00012	84	1018-1	Old	BCLXL	-0.060303
AGID00377	87	sc-10086	Old	BECLIN	-0.030112
