AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.015496
AGID00111	913	sc-23957	Old	1433EPSILON	0.20641
AGID00101	883	sc-1019	Old	1433ZETA	0.90901
AGID00001	2	9452	Old	4EBP1	0.72837
AGID00002	3	9456	Old	4EBP1_pS65	-0.08408
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.060421
AGID00443	8	9455	Old	4EBP1_pT70	0.31841
AGID00120	985	4937	Old	53BP1	-1.5564
AGID00004	13	3661	Old	ACC_pS79	-0.75679
AGID00005	14	1768-1/ab45174	Old	ACC1	-1.1143
AGID00408	2372	3658	Set165	AceCS1	-0.542725
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.9331
AGID00404	2367	9189	Set165	ACSL1	-1.037469
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.0059283
AGID00186	1198	ab88574	Old	ADAR1	-0.56182
AGID00146	1084	4691	Old	AKT	-1.0411
AGID00028	230	9271	Old	AKT_pS473	-1.3101
AGID00170	1154	2965	Old	AKT_pT308	-0.25518
AGID00316	1800	3063	Set165	Akt2	0.04018448
AGID00347	2009	8599	Set165	Akt2_pS474	1.77146
AGID02215	2577	ab195377	Set165	ALKBH5	-1.045616
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set165	Ambra1_pS52	-0.1112632
AGID00236	1351	ab129081	Set165	AMPK-a2_pS345	-0.04098774
AGID00006	39	2532	Old	AMPKALPHA	0.28957
AGID00007	40	2535	Old	AMPKALPHA_pT172	-1.2292
AGID00193	1208	610066	Old	ANNEXIN1	1.3676
AGID00166	1142	610668	Old	ANNEXINVII	-0.24542
AGID00371	756	1852-1/ab52615	Old	AR	-0.6868
AGID00194	1217	4432	Old	ARAF	0.23866
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.3507
AGID00260	1053	sc-32761	Old	ARID1A	-0.10467
AGID00264	1560	HPA029318	Old	ASNS	0.032402
AGID00276	1612	3415	Set165	Atg3	0.5719149
AGID00309	1775	13507	Set165	Atg4B	-0.05305238
AGID00310	1776	12994	Set165	Atg5	0.510718
AGID00277	1613	8558	Set165	Atg7	-0.2416481
AGID00242	1363	2873	Old	ATM	-0.77729
AGID02142	2447	13050	Set165	ATM_pS1981	1.545475
AGID00217	1289	ab14748	Set165	ATP5A	-0.4470185
AGID02145	2451	PA5-43776	Set165	ATP5H	-0.648769
AGID02150	2456	13934	Set165	ATR	0.006115901
AGID00315	1795	ab178407	Set165	ATR_pS428	-0.1075395
AGID00268	1569	ab97508	Set165	ATRX	-1.50994
AGID00391	2332	14475	Set165	Aurora-A	0.0841238
AGID00392	2333	2914	Set165	Aurora-ABC_pT288_pT232_pT198	0.1525659
AGID02195	2512	MA5-27890	Set165	Aurora-B	-0.03254072
AGID00215	1271	8661	Old	AXL	0.33094
AGID02143	2449	8457	Set165	b-Actin	-0.6034605
AGID00179	1170	9565	Set165	b-Catenin_pT41_S45	-0.8306318
AGID00301	1725	14058	Set165	B7-H3	1.173612
AGID00302	1726	14572	Set165	B7-H4	0.09696513
AGID00008	63	9291	Old	BAD_pS112	-0.042157
AGID00009	71	1542-1/ab32371	Old	BAK	-0.25016
AGID00192	1207	sc-28383	Old	BAP1C4	-1.3065
AGID00010	73	2772	Old	BAX	0.75415
AGID00433	80	M0887	Old	BCL2	0.29147
