AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.084984
AGID00111	913	sc-23957	Old	1433EPSILON	0.16842
AGID00101	883	sc-1019	Old	1433ZETA	1.4377
AGID00001	2	9452	Old	4EBP1	1.2142
AGID00002	3	9456	Old	4EBP1_pS65	-0.58919
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.6734
AGID00443	8	9455	Old	4EBP1_pT70	0.23182
AGID00120	985	4937	Old	53BP1	-1.4951
AGID00004	13	3661	Old	ACC_pS79	-0.49184
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.32894
AGID00408	2372	3658	Set165	AceCS1	-0.4326094
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.25563
AGID00404	2367	9189	Set165	ACSL1	-0.7912957
AGID02144	2450	PA5-27081	Old	ACVRL1	0.14376
AGID00186	1198	ab88574	Old	ADAR1	-0.16997
AGID00146	1084	4691	Old	AKT	-0.32194
AGID00028	230	9271	Old	AKT_pS473	0.72081
AGID00170	1154	2965	Old	AKT_pT308	1.3839
AGID00316	1800	3063	Set165	Akt2	0.03307196
AGID00347	2009	8599	Set165	Akt2_pS474	1.936109
AGID02215	2577	ab195377	Set165	ALKBH5	-0.5416109
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set165	Ambra1_pS52	-0.420282
AGID00236	1351	ab129081	Set165	AMPK-a2_pS345	0.2655326
AGID00006	39	2532	Old	AMPKALPHA	0.027488
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.15983
AGID00193	1208	610066	Old	ANNEXIN1	1.0949
AGID00166	1142	610668	Old	ANNEXINVII	-0.1321
AGID00371	756	1852-1/ab52615	Old	AR	-0.58876
AGID00194	1217	4432	Old	ARAF	-0.081393
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.30723
AGID00260	1053	sc-32761	Old	ARID1A	-0.30575
AGID00264	1560	HPA029318	Old	ASNS	1.002
AGID00276	1612	3415	Set165	Atg3	-0.1400453
AGID00309	1775	13507	Set165	Atg4B	0.1542573
AGID00310	1776	12994	Set165	Atg5	-0.1254305
AGID00277	1613	8558	Set165	Atg7	-1.076199
AGID00242	1363	2873	Old	ATM	-1.1858
AGID02142	2447	13050	Set165	ATM_pS1981	2.937811
AGID00217	1289	ab14748	Set165	ATP5A	-0.9743478
AGID02145	2451	PA5-43776	Set165	ATP5H	-0.3304263
AGID02150	2456	13934	Set165	ATR	0.1572577
AGID00315	1795	ab178407	Set165	ATR_pS428	-0.04476943
AGID00268	1569	ab97508	Set165	ATRX	-1.543203
AGID00391	2332	14475	Set165	Aurora-A	-0.4018247
AGID00392	2333	2914	Set165	Aurora-ABC_pT288_pT232_pT198	-0.2201539
AGID02195	2512	MA5-27890	Set165	Aurora-B	-0.409664
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set165	b-Actin	-0.2867962
AGID00179	1170	9565	Set165	b-Catenin_pT41_S45	-0.6373724
AGID00301	1725	14058	Set165	B7-H3	0.5740727
AGID00302	1726	14572	Set165	B7-H4	-0.03822152
AGID00008	63	9291	Old	BAD_pS112	-0.13564
AGID00009	71	1542-1/ab32371	Old	BAK	-0.39178
AGID00192	1207	sc-28383	Old	BAP1C4	-1.0474
AGID00010	73	2772	Old	BAX	0.76238
AGID00433	80	M0887	Old	BCL2	-0.35917
AGID00219	1299	PAB8528	Old	BCL2A1	0.44763
AGID00012	84	1018-1	Old	BCLXL	0.76353
